id,address,city,zip,created_at
7133200854,2/4 Rue Lavoisier - Rn4,,94430,2023-03-03
7133151186,Route De Bourges,,18200,2023-03-03
7133426409,6 Avenue De La Republique,,45300,2023-03-03
7133414864,Avenue du Midi - ZAC Agen Sud,,47000,2023-03-03
7133802956,Route De Brive,,19130,2023-03-03
7133803754,Route De La Chatre Rocade Sud,,36000,2023-03-03
7133814509,900 Avenue De L'Europe,,69400,2023-03-03
7133814975,50 Avenue De St-Die,,88000,2023-03-03
7133815516,135 Bd Robert Schuman,,93190,2023-03-03
7133803487,12 Rue Amedee Gordini Za Du Landreau,,49071,2023-03-03
7133815482,5 Avenue Robert Schumann Za Les Perruches,,95350,2023-03-03
7133815028,14 Rue Des Landes,,22360,2023-03-03
7133450990,Avenue Pompidou,,37550,2023-03-03
7133151185,136 Route De Reims,,2200,2023-03-03
7133425145,20 Route De Perigueux,,24120,2023-03-03
7133439166,59 Avenue Aristide Briand,,92120,2023-03-03
7133425603,87 Rue De La Republique,,38490,2023-03-03
7133819882,116 Avenue Pasteur,,78630,2023-03-03
7133458891,37 Avenue Pierre 1Er De Serbie,,75008,2023-03-03
7133460458,Rue Michel D'Ornano - Za De L'Attache,,14700,2023-03-03
7133460456,684 Rue De Belle Eau - Zi Des Landiers Nord - Bp 9127,,73000,2023-03-03
7133438152,Zone De Lachaup Est,,5000,2023-03-03
7133460438,9107 Avenue De La Liberation,,13200,2023-03-03
7133415668,Route Du Meuble,,35768,2023-03-03
7133200587,8 Rue Andre Dessaux,,45400,2023-03-03
7133151723,11 Rue Laurent Pillard,,88100,2023-03-03
7133199558,Zone Bastillac - Bp 149,,65000,2023-03-03
7133200859,3 Rotue Du Baillon,,95270,2023-03-03
7133415656,6 Bd Kennedy,,25000,2023-03-03
7133151443,13 Avenue Du Bois Vert,,31120,2023-03-03
7133151192,365 Route De Vannes,,44800,2023-03-03
7133425872,Zone Dreisptiz Marlene,,67700,2023-03-03
7133415410,40 Rue Jean Jaures,,76500,2023-03-03
7133200369,13 Place Notre Dame,,38200,2023-03-03
7133200080,Zi Centre De Vie,,42160,2023-03-03
7133199561,14 Bd Diepholz,,79100,2023-03-03
7133200359,3 Bd Pierre Lefaucheux,,72000,2023-03-03
7133803249,21 Route De Saint-Pourçain,,3110,2023-03-03
7133803764,Route De Perros-Guirec - Bp 13,,22300,2023-03-03
7133814501,Route De Bordeaux,,47300,2023-03-03
7133802948,195 Route D’Harnes,,62640,2023-03-03
7133815748,100 Rue Des Ponts De Ce,,49000,2023-03-03
7133803206,40 Route De Bordeaux,,24230,2023-03-03
7133451234,64 Impasse Beau De Rochas,,82000,2023-03-03
7133459953,Rue Auguste Guitton,,42000,2023-03-03
7133459948,24 Avenue Houille Blanche,,38170,2023-03-03
7133459936,1 Bd Jean Rouyer - Za Du Cormier,,49000,2023-03-03
7133151213,Les Monts Richards,,61100,2023-03-03
7133150967,75 Av. Alfred Anatole Thevenet,,51530,2023-03-03
7133151193,140 Rue Du 8E Bataillon Parachutiste Britannique,,27210,2023-03-03
7133426641,Chemin De La Fauceille - Espace Automobile,,66100,2023-03-03
7133438410,1 Rue Des Gabarriers - Zac Du Val De Loire,,58200,2023-03-03
7133438138,3 Route De La Reine,,92100,2023-03-03
7133438945,2 Rue Paul Langevin,,78370,2023-03-03
7133426637,3 Rue Amedee Gordini,,49070,2023-03-03
7133438689,8 Rue Amedee Gordini,,49070,2023-03-03
7133437920,Zac Des Espaluns - Bp 134,,83161,2023-03-03
7133819850,240 Av. Des Salines Royales,,73600,2023-03-03
7133459131,Boulevard Leonard De Vinci,,44400,2023-03-03
7133458927,786 Avenue Georges Washington,,62400,2023-03-03
7133200345,Route De Souillac - Bois De Bontemps,,24200,2023-03-03
7133415661,27/29 Bd Rabatau,,13008,2023-03-03
7133425350,1 Avenue Du Pont Neuf,,17430,2023-03-03
7133150184,305 rue John Mac Adam - BP 48087,,30932,2023-03-03
7133151223,Bd De L'Expansion - Pa Du Londeau,,61000,2023-03-03
7133200117,2 Rue Du Languedoc Min,,94550,2023-03-03
7133814262,25Bis Rue De La Varenne,,94100,2023-03-03
7133814249,94/96 Bd Jean-Baptiste Clement,,42300,2023-03-03
7133814972,Zi Rue De La Fee Verte,,25300,2023-03-03
7133815524,13 Rue Des Ardennes,,21000,2023-03-03
7133802985,12 Rue Mervil - Bp 17,,25300,2023-03-03
7133815267,1 Allee Des Rapailles - Zac De La Roche,,88000,2023-03-03
7133425114,5 avenue Roger Hennequin,Trappes,78190,2023-03-03
7133458924,11 Rue Du Melou,,81100,2023-03-03
7133460435,Parc Economique Des Grands Moulins,,88200,2023-03-03
7133450175,2 Rue Louis Rodas,,19100,2023-03-03
7133458930,ZA Les Neuvillières - BP 10035,,14500,2023-03-03
7133150398,2149 Avenue De La Liberation,,62700,2023-03-03
7133426151,9 Avenue Du General Leclerc,,76220,2023-03-03
7133426631,13 Avenue Victor Hugo,,38130,2023-03-03
7133425907,13 Rue Du Troumouse,,65420,2023-03-03
7133438710,1007 Avenue D’Espagne,,66000,2023-03-03
7133438456,38 Chemin Croise De Bellevue,,80300,2023-03-03
7133437921,Quartier Graffinel Rn 96 - Bp 49,,5002,2023-03-03
7133437656,Rue Joseph Cugnot,,50000,2023-03-03
7133425889,9 Rue Alain Bombard,,80136,2023-03-03
7133819327,55 Rue Charles Sauriat,,39000,2023-03-03
7133819865,5 Rue Jean Monnet,,10600,2023-03-03
7133832634,5 Rue G. Feydeau,,71100,2023-03-03
7133460471,Zone De L'Etang,,26780,2023-03-03
7133459920,20 Avenue Gustave Eiffel,,37100,2023-03-03
7133450731,1 Avenue Edmond Michelet,,51100,2023-03-03
7133415141,Route De Lyon - Bp 11,,7430,2023-03-03
7133426676,71 Chaussee Royale,,97868,2023-03-03
7133200581,209 Rue Gustave Couturier,,76405,2023-03-03
7133151479,72 Rue Thomas Edison,,60230,2023-03-03
7133403383,Zone De Kergorvo,,29270,2023-03-03
7133151964,118 Route De Taninges,,74100,2023-03-03
7133425110,11 Rue Princesse Florestine,,98000,2023-03-03
7133200601,Zone Delta Bp 546,,50006,2023-03-03
7133199803,4 Rue Thomas Edison,,97122,2023-03-03
7133481160,16 Rue Du Haut De La Cruppe,,59650,2023-03-03
7133814749,Avenue Des Pres,,28400,2023-03-03
7133814499,Avenue Andre Citroen,,83160,2023-03-03
7133803709,140 Avenue Du Gal De Gaulle,,33500,2023-03-03
7133802967,10 Rue De La Celle,,78150,2023-03-03
7133814460,Echangeur De St Leonard Nord,,56450,2023-03-03
7133803245,17 Route De St Pourçain,,3110,2023-03-03
7133459688,Rte Departementale 6,,8200,2023-03-03
7133459942,130 Route De Paris,,3000,2023-03-03
7133480645,560 Impasse De L’Epinet,,77240,2023-03-03
7133450697,21 Rue De La Sabliere,,67590,2023-03-03
7133151686,2 Rue Du Chemin De Fer,,78000,2023-03-03
7133480651,34 Route De Mantes,,78240,2023-03-03
7133150701,Zi Les Eaux Blanches,,34200,2023-03-03
7133425385,25/27 Boulevard Richard Lenoir,,75011,2023-03-03
7133439202,181 Avenue Georges Pompidou,,33500,2023-03-03
7133415150,122 Avenue Simone Veil,,6200,2023-03-03
7133439214,77 Avenue Du Mont Riboudet,,76000,2023-03-03
7133415122,Route De St Nazaire,,44110,2023-03-03
7133819373,185 Avenue Victor Hugo,,92140,2023-03-03
7133832179,16 Route Du Petit Lerioux,,44600,2023-03-03
7133832649,113 Avenue De Rosny,,93250,2023-03-03
7133832388,198 Rue Jacques Iekawe - Pk4,,98800,2023-03-03
7133832658,18 Rue De La Pologne,,54300,2023-03-03
7133458907,4 Chemin Des Anciennes Vignes,,69410,2023-03-03
7133450726,4 Bd Kennedy,,25000,2023-03-03
7133200839,Le Petit Brousse - Zi De La Valade,,24100,2023-03-03
7133414888,15 Avenue Des Pres,,78180,2023-03-03
7133200837,Za Du Mas De La Cour Bellebue,,16100,2023-03-03
7133150668,12 Avenue Du Gal Leclerc,,43300,2023-03-03
7133150168,2 rue Louis Proust,,86000,2023-03-03
7133425123,110 Route De La Carrere,,40990,2023-03-03
7133150923,6 Lacets St Leon Chateau - Perigord Ii,,98000,2023-03-03
7133150418,96 Boulevard Rabatau - Bp 12,,13008,2023-03-03
7133814518,1222 Avenue De Geneve,,74700,2023-03-03
7133814753,Avenue Senlis - Bp 201,,60800,2023-03-03
7133480937,Rue De L'If,,25480,2023-03-03
7133815543,7-11 Route De Langres,,52000,2023-03-03
7133802978,Parc D'Entreprise - Brive Ouest,,19100,2023-03-03
7133802980,Rue Hubert Masquefa - Le Capitou,,83600,2023-03-03
7133803451,Route De Strasbourg,,1440,2023-03-03
7133480684,2 Rue Sarah Bernard - Zac De Kerauret,,29900,2023-03-03
7133803236,514 Rue Alfred Nobel - Zac De La Rougemare,,27000,2023-03-03
7133459434,Boulevard De L'Europe,,83500,2023-03-03
7133458920,14 Rue Henry Le Chatelier,,81100,2023-03-03
7133459932,Route De Bourges,,18100,2023-03-03
7133460204,817 Avenue Ambroise Croizat,,38920,2023-03-03
7133150142,5-7 bd de la Liberté,,49000,2023-03-03
7133438195,34 Route Nationale 6,,71240,2023-03-03
7133426392,Zac De La Justice,,90000,2023-03-03
7133438149,24 Rue Camille Desmoulins - Bp 3123,,3105,2023-03-03
7133438157,18 Boulevard Des Alpes,,38240,2023-03-03
7133819587,38 Av. De La Cour De France,,91260,2023-03-03
7133451239,9 Boulevard National,,92250,2023-03-03
7133150924,Avenue Marc Hamet - Zac De Voitrelle,,51470,2023-03-03
7133200109,14 Avenue Edouard Herriot,,21400,2023-03-03
7133200102,65 Avenue Jean Mermoz,,89000,2023-03-03
7133151677,246 Avenue Jean Jaures,Drancy,93700,2023-03-03
7133814991,Avenue D’Italie - Zac Albasud 2,,82000,2023-03-03
7133802946,75Bis Boulevard De Creteil,,94100,2023-03-03
7133803465,19 Route De Paris,,41100,2023-03-03
7133803205,118 Route De Taninges,,74100,2023-03-03
7133480909,32 Route De Blendecques,,62219,2023-03-03
7133480934,5 Avenue Maurice Rene Simonet Briffaut - Est,,26000,2023-03-03
7133815002,Zone Commerciale,,59320,2023-03-03
7133802939,411 Route De Toulouse,,33140,2023-03-03
7133459693,1 Bd Des Cigales,,40130,2023-03-03
7133460189,91 Route De Corbeil,,91390,2023-03-03
7133460452,Zone La Ferraudiere 3,,11000,2023-03-03
7133451716,Boulevard De L'Europe,,28500,2023-03-03
7133458877,Route de l'Isle sur Sorge - BP 70115,,84303,2023-03-03
7133460468,Rue Philippe Charbonneaux - Za Du Chene St Amand,,52100,2023-03-03
7133150400,6 Rue Des Freres Lumiere,,57200,2023-03-03
7133199093,34 avenue du Général Leclerc,Pont sur Yonne,89140,2023-03-03
7133425399,Route D'Aix - Rn7,,83170,2023-03-03
7133415116,153 Avenue De La Resistance,,92350,2023-03-03
7133438929,6 Boulevard De La Marne - Bp 15,,77120,2023-03-03
7133438672,133 Avenue Charles Dupuy,,43700,2023-03-03
7133437677,17 Rue Lena Bernstein - Zac Croix Blandin,,51100,2023-03-03
7133438661,Avenue De Chaumont,,52200,2023-03-03
7133438935,Rue Louis Leblanc,,59230,2023-03-03
7133451487,5 Rue G. Feydeau - Bp 0057,,71103,2023-03-03
7133460473,1 Rue Joseph Cugnot,,38312,2023-03-03
7133480924,Route De Briey,,54700,2023-03-03
7133459409,886 Rue Jean Coutty - Zi Nord,,1100,2023-03-03
7133414904,Boulevard Lavoisier,,85000,2023-03-03
7133151939,140 Avenue D’Aix-Les-Bains,,74600,2023-03-03
7133151717,Chemin De La Fauceille,,66000,2023-03-03
7133150704,586 Avenue De La Villette,,59640,2023-03-03
7133415138,174 Route De Poitiers,,79302,2023-03-03
7133199858,Route De Troyes,,21400,2023-03-03
7133199567,146 Avenue Du General De Gaulle,,92140,2023-03-03
7133415152,"68Bis, Avenue Du Gal De Gaulle",,33740,2023-03-03
7133480437,5 Rue Aristide Briand - Zae Jean Monnet,,77240,2023-03-03
7133815253,Rue De Paris,,27400,2023-03-03
7133815526,23 Route De Warnecourt,,8000,2023-03-03
7133803477,528 Avenue De Dunkerque,,59160,2023-03-03
7133802968,430 Rue Du 8 Mai 1945,,65300,2023-03-03
7133814974,76 Les Monts Richards,,61100,2023-03-03
7133814765,11 Rue Princesse Florestine,,98000,2023-03-03
7133803720,Zac Du Bois Fortant - Rue Andre Joseph,,8000,2023-03-03
7133451472,Rue De Feytiat,,87000,2023-03-03
7133459174,Chemin Des Olivines - Zac Canabady,,97410,2023-03-03
7133150430,424 Rue Marie Curie - Parc Le Citis,,14200,2023-03-03
7133150671,118Bis Rue Marietton,,69130,2023-03-03
7133438656,Zi N°1 Ravine Blanche,,97410,2023-03-03
7133439189,228 Chemin Du Meunier,,38920,2023-03-03
7133437683,Avenue De St-Exupery,,81600,2023-03-03
7133415634,Parc Millesime,,51370,2023-03-03
7133438692,1 Bd Jean Rouyer - Za Du Cormier,,49300,2023-03-03
7133819606,1 Parc De L’Epinette,,2500,2023-03-03
7133832399,6 Rue Jean Perrin - Le Val Luisant,,28600,2023-03-03
7133832663,359 Avenue De La Division Leclerc,,92290,2023-03-03
7133449971,4 Rue Albert De Dion,,44700,2023-03-03
7133460200,27Ter Avenue Louis Breguet,,78140,2023-03-03
7133451493,Route De La Forge - Bp 27,,1810,2023-03-03
7133450211,2 Rue Gay Lussac - Zi Grandes Coutures Lot 2,,95500,2023-03-03
7133460164,Avenue Normandie Sussex,,76200,2023-03-03
7133450451,Zi De La Lezarde - Bp250,,97285,2023-03-03
7133459444,9 Boulevard Andre George Voisin,,37540,2023-03-03
7133459644,12 Rue De La Mouchetiere,,45140,2023-03-03
7133403324,Route de Toulouse,,46002,2023-03-03
7133414903,68 Avenue De Castres,,31250,2023-03-03
7133200074,Km Delta -Rue Mac Adam,,30900,2023-03-03
7133199825,57 Route De Thonon,,74100,2023-03-03
7133426370,Chemin Long,,33700,2023-03-03
7133150399,36 Rue Jacques Prevert,,33700,2023-03-03
7133150670,27 Avenue De La Grande Armee,,75116,2023-03-03
7133426657,1 Rue Des Acacias,,50200,2023-03-03
7133200067,48 Rue Grimaldi,,98000,2023-03-03
7133803501,Route De Lausanne 323,,1293,2023-03-03
7133815520,124 Avenue Amedee Mercier,,1000,2023-03-03
7133815021,Espace 23 Sud - 306 Boulevard De La Prairie,,44150,2023-03-03
7133814988,103 Avenue De St-Omer,,59190,2023-03-03
7133803228,57 Avenue Joseph Turroques,,47700,2023-03-03
7133459404,51 Avenue De La Liberation,,13200,2023-03-03
7133459927,Za De La Pelbousquie,,81150,2023-03-03
7133458912,Zi De La Carrere,,40990,2023-03-03
7133459184,2 Avenue Du General De Gaulle,,38170,2023-03-03
7133415376,5 Avenue De Paris,,94800,2023-03-03
7133415611,42 Rue Des Tuileries,,67460,2023-03-03
7133425619,Rond Point De La Paix,,34120,2023-03-03
7133815024,51 Bd Lucien Sampaix,,69190,2023-03-03
7133832175,Zi Les Canouges - Village Automobiles,,9100,2023-03-03
7133451507,3 Rue Amedee Gordini - Bd Du Vendee Globe,,85100,2023-03-03
7133460417,Allee Bugatti - Village Automobile,,9100,2023-03-03
7133460434,95 Faubourg De Menil,,54300,2023-03-03
7133459393,116 Rue Du President Wilson,,92300,2023-03-03
7133151731,38 Avenue Jean Jaures,,38320,2023-03-03
7133425106,80 Rue Des Caps Horniers,,50400,2023-03-03
7133150420,10 Quai Surcouf,,35600,2023-03-03
7133151198,34 Rue Des Chantiers,,78000,2023-03-03
7133425349,Zac De Bellevue - Bp 156 – Marigot,,97150,2023-03-03
7133200832,218 Rue Armand Ohlen - Portes De Fer,,98800,2023-03-03
7133815760,4 Rue Bessemer,,72100,2023-03-03
7133480932,65 Bd Lucien Sampaix,,69190,2023-03-03
7133815029,14 Route De Quimper,,29170,2023-03-03
7133802964,Za Les Neuvillieres - Bp 10035,,14500,2023-03-03
7133480907,31-32 Rue Marcel Carne,,34872,2023-03-03
7133815259,55 Avenue Mal. Foch,,76190,2023-03-03
7133459655,34 Avenue De La Resistance,,51000,2023-03-03
7133459649,21 Route De Vouvray,,1200,2023-03-03
7133460423,Zi Des Pres Bruns,,38530,2023-03-03
7133151165,Avenue Santos Dumont,,64230,2023-03-03
7133150197,2 Route De Toulouse,,82100,2023-03-03
7133150151,9 avenue de l’Automobile,,24750,2023-03-03
7133151200,Route De Nantes - 1 Rue Joseph Jacquard,,85300,2023-03-03
7133437646,85 avenue du Mont Riboudet,,76000,2023-03-03
7133438671,333 Avenue Grand Sud - Rn 10 La Madeleine,,37170,2023-03-03
7133438936,Rn 20 - Morigny,,91150,2023-03-03
7133438199,1492 A 1500 Avenue Du Marechal Juin - Bp 27,,30006,2023-03-03
7133439196,9 Route Deparis,,35510,2023-03-03
7133832641,371 Bd De L’Industrie,,33260,2023-03-03
7133451747,R. Du Colonel Sorlin - Centre Cial Intermarche,,80700,2023-03-03
7133450444,11 Avenue Du Champ De Mars,,11100,2023-03-03
7133414893,6 Rue Du Chesnay Beauregard,,35760,2023-03-03
7133151714,17 Bd Du M.L. De Tassigny,,73100,2023-03-03
7133199588,Route De Sizun - 21 Rue Voas Glas,,29207,2023-03-03
7133415665,2 Rue Louis Delage Cite De L’Automobile Rn 14,,95310,2023-03-03
7133200063,119 Bd John Kennedy - Rn7,,91100,2023-03-03
7133415673,Rue Du Dronckaert,,59223,2023-03-03
7133415391,172 Rue De L’Etang,,69760,2023-03-03
7133151679,1 Rue Robert Piddat - Bp 169,,73200,2023-03-03
7133814520,Route De Pernes,,84200,2023-03-03
7133480895,43 Cours Jean Jaures,,38130,2023-03-03
7133803209,Bd Edouard Herriot,,1000,2023-03-03
7133814219,194 Route De Toulouse - Zac De La Chartreuse,,81100,2023-03-03
7133814976,91 Bd Kellermann,,28200,2023-03-03
7133803489,9 Avenue Du Gal De Gaulle,,6320,2023-03-03
7133815540,Zone D'Activite Les Breandes,,89000,2023-03-03
7133814754,9 Rue De Beauregard,,16100,2023-03-03
7133480647,53 Avenue Du Marechal Joffre,,92000,2023-03-03
7133815012,Centre Cial Boreal Parc,,62217,2023-03-03
7133450733,Rue Amedee Bollee,,10600,2023-03-03
7133458933,Rue Bronislaw Geremek - Zi Des Clairions,,89000,2023-03-03
7133151427,Zac De Belmont - Rn 150 - Royan-Medis,,17200,2023-03-03
7133439421,8 Avenue Marcel Dassault,,33700,2023-03-03
7133425359,172 Route De Poitiers,,79300,2023-03-03
7133438910,24 Rue Jean Perrin,,28600,2023-03-03
7133438414,2 Avenue De Champagne,,51300,2023-03-03
7133437904,100 Avenue Champollion,,59650,2023-03-03
7133425383,147 Boulevard Murat,,75016,2023-03-03
7133438426,Route De Poissy - Andresy,,78570,2023-03-03
7133438416,101 Rue De La Cle De Voute - Za Des Montagnes,,16430,2023-03-03
7133438432,9 Bd De L'Armee Des Alpes,,6300,2023-03-03
7133438408,40 Avenue Charles De Gaulle,,54270,2023-03-03
7133438166,672 Rue Des Mercieres,,69140,2023-03-03
7133426419,57 Bd Paul Langevin,,38600,2023-03-03
7133820096,3 Rue Jean Ango,,76000,2023-03-03
7133820095,Route Departementale 940,,80120,2023-03-03
7133460707,349 Route De Vannes - Bp 17,,44801,2023-03-03
7133459400,50 Avenue De St-Die,,88000,2023-03-03
7133439171,17 Chemin De Najac - Lieu Dit La Barriere,,81380,2023-03-03
7133199594,12 Rue Jean-Claude Duret,,55430,2023-03-03
7133151478,Route De Nantes,,56860,2023-03-03
7133150695,106 Avenue Simone Veil,,6200,2023-03-03
7133403374,Parc D'Activites De La Siagne,,6210,2023-03-03
7133425338,Avenue Cyprien Faurie - Bp 507,,19100,2023-03-03
7133415657,23 Rue Amedee Bollee,,10600,2023-03-03
7133200579,91 Rue De La Croisee - Zac De Beaupuy 3,,85000,2023-03-03
7133200863,242 Rue Jules Ferry,,95360,2023-03-03
7133814736,555 Avenue De L'Europe,,34190,2023-03-03
7133802965,1B Avenue Salvador Allende,,31000,2023-03-03
7133803712,4 Avenue Du Pdt Coty,,10600,2023-03-03
7133803729,11 Rue Andre Breton - Zac Chateaufarine,,25000,2023-03-03
7133803496,132 Route Nationale 7,,38150,2023-03-03
7133814979,8/10 Avenue Marc Hamet - Zone Commerciale De Voitrelle,,51470,2023-03-03
7133815801,11 Avenue Du Val De L'Eure - Parc Euroval,,28630,2023-03-03
7133480690,95 Rue Louis Becker,,69100,2023-03-03
7133459651,Rue Hippolyte Marinoni,,77000,2023-03-03
7133460214,20 Route De Perigueux,,24120,2023-03-03
7133480418,Rue Du Morvan - Zac De Maisonneuve,,91220,2023-03-03
7133460429,Bd Des Peupliers,,22600,2023-03-03
7133451224,163 Avenue Jean-Paul Sartre,,17000,2023-03-03
7133814737,Impasse De La Montre,,13011,2023-03-03
7133425854,9 Rue Emile Levassor,,44700,2023-03-03
7133425103,22 Avenue De Carcassonne - Rn13,,31290,2023-03-03
7133425895,Route Domfront - Zone Industrielle,,61100,2023-03-03
7133425645,Rue Des Vieux Pres,,59880,2023-03-03
7133438445,Avenue De La Villette,,59640,2023-03-03
7133438451,27 Bd De Preval - Zi Quevert - Bp 256,,22105,2023-03-03
7133438183,Avenue Marc Hamet - Zac De Voitrelle,,51470,2023-03-03
7133425910,2 Rue Antoine De Lavoisier,,44400,2023-03-03
7133832686,42 Faubourg Bretonniere,,21200,2023-03-03
7133832654,5 Bd Du Pont De Fer,,89100,2023-03-03
7133832384,Avenue De Paris - Lieu-Dit L’Archeveque,,33310,2023-03-03
7133819360,37 Chemin De La Fruitiere,,74960,2023-03-03
7133832693,14 Rue De La Decouverte - Zae Du Clos Du Chene,,77600,2023-03-03
7133450197,Zi Giranaux,,70100,2023-03-03
7133451498,Zac De La Grassinais,,35400,2023-03-03
7133459426,17 Rue Charles Durand,,18000,2023-03-03
7133451744,2Bis Rue Charles De Gaulle,,80220,2023-03-03
7133451499,10 Rue De La Tuilerie,,1100,2023-03-03
7133460414,460 Ch. De La Croix De Noves,,84000,2023-03-03
7133425639,3 Rue Des Charmettes - Zac De Beaupuy 3,,85000,2023-03-03
7133151721,38 Rue Dailly,,92210,2023-03-03
7133150661,1 Rue Reaumur Nouveau - Pont-Des-Allobroges,,26100,2023-03-03
7133199580,39 Bd Marechal Leclerc,,85800,2023-03-03
7133200570,373 Route De Vannes - Rond-Point Du Croisy,,44800,2023-03-03
7133200353,121 Chemin De L'Aumone Vieille,,13400,2023-03-03
7133403341,299 rue René Panhard,,27000,2023-03-03
7133815763,27 Rue Du Pied Ferme - Mas Des Rosiers,,30900,2023-03-03
7133814993,Route Nationale 19,,10600,2023-03-03
7133815779,8 Bd Pierre Lefaucheux,,72000,2023-03-03
7133815510,192 Rue Jacques Iekawe - Pk4,,98800,2023-03-03
7133449958,20 Boulevard De L'Europe,,13127,2023-03-03
7133459684,179 Rue Des Droits De L’Homme,,60740,2023-03-03
7133450171,33 Bd Du Grand Pre Des Bordes,,58000,2023-03-03
7133450170,Rue Guillaume Le Conquerant,,14800,2023-03-03
7133425650,40 Bd D'Estrees,,86100,2023-03-03
7133426424,Zac Du Moustoir,,56950,2023-03-03
7133439440,22 Avenue Aristide Briand - Les Faienceries,,39110,2023-03-03
7133425093,90 Rue Des Chantiers,,78000,2023-03-03
7133439168,56 Avenue De Versailles,,75016,2023-03-03
